last_update,state,county_name,lat,lon,NCHS_urbanization,total_population,confirmed,confirmed_per_100000,deaths,deaths_per_100000
2020-10-28 15:24:39 UTC,Ohio,Mahoning,41.01631101,-80.77287029,Medium metro,231064.0,3889,1683.08,287,124.21
2020-10-28 15:24:39 UTC,Ohio,Marion,40.58610662,-83.15736305,Micropolitan,65344.0,3487,5336.37,50,76.52
2020-10-28 15:24:39 UTC,Ohio,Medina,41.11770589,-81.89986209999999,Large fringe metro,177257.0,2006,1131.69,43,24.26
2020-10-28 15:24:39 UTC,Ohio,Meigs,39.09224872,-82.0305041,Non-core,23160.0,219,945.6,12,51.81
2020-10-28 15:24:39 UTC,Ohio,Mercer,40.54043046,-84.62912742,Micropolitan,40806.0,1616,3960.2,30,73.52
2020-10-28 15:24:39 UTC,Ohio,Miami,40.0543329,-84.22871271,Medium metro,104800.0,2152,2053.44,58,55.34
2020-10-28 15:24:39 UTC,Ohio,Monroe,39.72984936,-81.08464734,Non-core,14090.0,183,1298.79,18,127.75
2020-10-28 15:24:39 UTC,Ohio,Montgomery,39.75394919,-84.29050975,Medium metro,532034.0,11103,2086.9,190,35.71
2020-10-28 15:24:39 UTC,Ohio,Morgan,39.62081738,-81.85308173,Non-core,14702.0,86,584.95,0,0.0
2020-10-28 15:24:39 UTC,Ohio,Morrow,40.523635600000006,-82.7892599,Large fringe metro,34976.0,408,1166.51,2,5.72
2020-10-28 15:24:39 UTC,Ohio,Muskingum,39.96575964,-81.94363275,Micropolitan,86076.0,971,1128.07,4,4.65
2020-10-28 15:24:39 UTC,Ohio,Noble,39.76818851,-81.45937183,Non-core,14443.0,172,1190.89,0,0.0
2020-10-28 15:24:39 UTC,Ohio,Ottawa,41.53781826,-83.0940185,Micropolitan,40709.0,614,1508.27,30,73.69
2020-10-28 15:24:39 UTC,Ohio,Paulding,41.11676341,-84.5801017,Non-core,18872.0,249,1319.42,2,10.6
2020-10-28 15:24:39 UTC,Ohio,Perry,39.73508655,-82.23804971,Large fringe metro,35985.0,393,1092.12,11,30.57
2020-10-28 15:24:39 UTC,Ohio,Pickaway,39.64170392,-83.0243386,Large fringe metro,57420.0,3109,5414.49,46,80.11
2020-10-28 15:24:39 UTC,Ohio,Pike,39.07634001,-83.06769584,Non-core,28214.0,341,1208.62,0,0.0
2020-10-28 15:24:39 UTC,Ohio,Portage,41.16793482,-81.19735782,Medium metro,162644.0,1747,1074.13,68,41.81
2020-10-28 15:24:39 UTC,Ohio,Preble,39.7420247,-84.64787018,Non-core,41207.0,691,1676.9,18,43.68
2020-10-28 15:24:39 UTC,Ohio,Putnam,41.02094889,-84.1336111,Non-core,33969.0,1156,3403.1,27,79.48
2020-10-28 15:24:39 UTC,Ohio,Richland,40.77180308,-82.53799609999999,Small metro,121324.0,1454,1198.44,25,20.61
2020-10-28 15:24:39 UTC,Ohio,Ross,39.33705391,-83.06000914,Micropolitan,77051.0,1509,1958.44,40,51.91
2020-10-28 15:24:39 UTC,Ohio,Sandusky,41.35624126,-83.137872,Micropolitan,59299.0,747,1259.72,22,37.1
2020-10-28 15:24:39 UTC,Ohio,Scioto,38.80270163,-82.98907345,Micropolitan,76377.0,949,1242.52,9,11.78
2020-10-28 15:24:39 UTC,Ohio,Seneca,41.12351311,-83.12783209,Micropolitan,55475.0,643,1159.08,14,25.24
2020-10-28 15:24:39 UTC,Ohio,Shelby,40.33163494,-84.20258189,Micropolitan,48797.0,975,1998.07,14,28.69
2020-10-28 15:24:39 UTC,Ohio,Stark,40.81482476,-81.36437305,Medium metro,373475.0,4125,1104.49,185,49.53
2020-10-28 15:24:39 UTC,Ohio,Summit,41.12464734,-81.53123079,Medium metro,541810.0,7109,1312.08,269,49.65
2020-10-28 15:24:39 UTC,Ohio,Trumbull,41.31735028,-80.76109643,Medium metro,201794.0,2404,1191.31,134,66.4
2020-10-28 15:24:39 UTC,Ohio,Tuscarawas,40.44214695,-81.47226262,Micropolitan,92526.0,1419,1533.62,28,30.26
2020-10-28 15:24:39 UTC,Ohio,Union,40.30016061,-83.37239023,Large fringe metro,55654.0,802,1441.05,3,5.39
2020-10-28 15:24:39 UTC,Ohio,Van Wert,40.8554138,-84.59111700000001,Micropolitan,28281.0,300,1060.78,5,17.68
2020-10-28 15:24:39 UTC,Ohio,Vinton,39.25208988,-82.4831444,Non-core,13111.0,114,869.5,3,22.88
2020-10-28 15:24:39 UTC,Ohio,Warren,39.42581994,-84.16557457,Large fringe metro,226564.0,4541,2004.29,66,29.13
2020-10-28 15:24:39 UTC,Ohio,Washington,39.45690571,-81.49121382,Micropolitan,60671.0,391,644.46,24,39.56
2020-10-28 15:24:39 UTC,Ohio,Wayne,40.82925852,-81.88844833,Micropolitan,116208.0,1609,1384.59,72,61.96
2020-10-28 15:24:39 UTC,Ohio,Williams,41.56052014,-84.58429552,Non-core,36936.0,374,1012.56,4,10.83
2020-10-28 15:24:39 UTC,Ohio,Wood,41.36224827,-83.62285108,Medium metro,129936.0,2648,2037.93,83,63.88
2020-10-28 15:24:39 UTC,Ohio,Wyandot,40.84339621,-83.30734173,Non-core,22107.0,307,1388.7,13,58.8
2020-10-28 15:24:39 UTC,Oklahoma,Adair,35.88494195,-94.65859267,Non-core,22113.0,801,3622.3,11,49.74
2020-10-28 15:24:39 UTC,Oklahoma,Alfalfa,36.73090616,-98.32408495,Non-core,5857.0,122,2082.98,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Atoka,34.37366573,-96.03802487,Non-core,13874.0,450,3243.48,1,7.21
2020-10-28 15:24:39 UTC,Oklahoma,Beaver,36.7496847,-100.4758872,Non-core,5415.0,89,1643.58,1,18.47
2020-10-28 15:24:39 UTC,Oklahoma,Beckham,35.26862449,-99.68128023,Micropolitan,22621.0,911,4027.23,11,48.63
2020-10-28 15:24:39 UTC,Oklahoma,Blaine,35.87518314,-98.43307003,Non-core,9634.0,215,2231.68,1,10.38
2020-10-28 15:24:39 UTC,Oklahoma,Bryan,33.96472458,-96.25903472,Micropolitan,45759.0,1556,3400.42,13,28.41
2020-10-28 15:24:39 UTC,Oklahoma,Caddo,35.17364557,-98.37534464,Non-core,29342.0,1146,3905.66,26,88.61
2020-10-28 15:24:39 UTC,Oklahoma,Canadian,35.5426055,-97.98465569,Large fringe metro,136710.0,3987,2916.39,23,16.82
2020-10-28 15:24:39 UTC,Oklahoma,Carter,34.25103751,-97.28552485,Micropolitan,48406.0,858,1772.51,10,20.66
2020-10-28 15:24:39 UTC,Oklahoma,Cherokee,35.90692775,-94.99980896,Micropolitan,48599.0,1388,2856.03,8,16.46
2020-10-28 15:24:39 UTC,Oklahoma,Choctaw,34.02807439,-95.54771129,Non-core,14886.0,450,3022.97,2,13.44
2020-10-28 15:24:39 UTC,Oklahoma,Cimarron,36.74817177,-102.5173885,Non-core,2189.0,39,1781.64,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Cleveland,35.20413532,-97.32519562,Large fringe metro,276733.0,8369,3024.21,96,34.69
2020-10-28 15:24:39 UTC,Oklahoma,Coal,34.58840127,-96.29798747,Non-core,5618.0,100,1779.99,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Comanche,34.65973764,-98.47195055,Small metro,122561.0,2417,1972.08,17,13.87
2020-10-28 15:24:39 UTC,Oklahoma,Cotton,34.28845626,-98.37053567,Small metro,5929.0,100,1686.63,3,50.6
2020-10-28 15:24:39 UTC,Oklahoma,Craig,36.76268118,-95.20916602,Non-core,14493.0,625,4312.43,2,13.8
2020-10-28 15:24:39 UTC,Oklahoma,Creek,35.90230551,-96.37086028,Medium metro,71160.0,1582,2223.16,37,52.0
2020-10-28 15:24:39 UTC,Oklahoma,Custer,35.63853802,-99.00170785,Micropolitan,29209.0,1092,3738.57,6,20.54
2020-10-28 15:24:39 UTC,Oklahoma,Delaware,36.40823634,-94.80325046,Non-core,42112.0,1250,2968.28,28,66.49
2020-10-28 15:24:39 UTC,Oklahoma,Dewey,35.98772922,-99.00730714,Non-core,4918.0,93,1891.01,1,20.33
2020-10-28 15:24:39 UTC,Oklahoma,Ellis,36.218019399999996,-99.75324573,Non-core,4072.0,22,540.28,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Garfield,36.3791334,-97.78265517,Micropolitan,62190.0,2443,3928.28,28,45.02
2020-10-28 15:24:39 UTC,Oklahoma,Garvin,34.70418038,-97.30811132,Non-core,27823.0,679,2440.43,6,21.56
2020-10-28 15:24:39 UTC,Oklahoma,Grady,35.0167709,-97.88339847,Large fringe metro,54733.0,1624,2967.13,16,29.23
2020-10-28 15:24:39 UTC,Oklahoma,Grant,36.796296999999996,-97.78638765,Non-core,4418.0,101,2286.1,1,22.63
2020-10-28 15:24:39 UTC,Oklahoma,Greer,34.93535801,-99.56056120000001,Non-core,5943.0,149,2507.15,8,134.61
2020-10-28 15:24:39 UTC,Oklahoma,Harmon,34.7440135,-99.84741652,Non-core,2721.0,70,2572.58,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Harper,36.78836519,-99.6679804,Non-core,3847.0,72,1871.59,1,25.99
2020-10-28 15:24:39 UTC,Oklahoma,Haskell,35.222576000000004,-95.11513306,Non-core,12704.0,381,2999.06,5,39.36
2020-10-28 15:24:39 UTC,Oklahoma,Hughes,35.04912569,-96.24921145,Non-core,13460.0,396,2942.05,4,29.72
2020-10-28 15:24:39 UTC,Oklahoma,Jackson,34.58781741,-99.41138784,Micropolitan,25384.0,1122,4420.11,13,51.21
2020-10-28 15:24:39 UTC,Oklahoma,Jefferson,34.11130184,-97.83182974,Non-core,6223.0,80,1285.55,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Johnston,34.31440473,-96.66011537,Non-core,11041.0,291,2635.63,4,36.23
2020-10-28 15:24:39 UTC,Oklahoma,Kay,36.81799745,-97.14421435,Micropolitan,44880.0,883,1967.47,16,35.65
2020-10-28 15:24:39 UTC,Oklahoma,Kingfisher,35.94530008,-97.94193268,Non-core,15618.0,558,3572.8,3,19.21
2020-10-28 15:24:39 UTC,Oklahoma,Kiowa,34.91671958,-98.97720696,Non-core,9001.0,178,1977.56,3,33.33
2020-10-28 15:24:39 UTC,Oklahoma,Latimer,34.87844729,-95.25215049,Non-core,10495.0,209,1991.42,2,19.06
2020-10-28 15:24:39 UTC,Oklahoma,Le Flore,34.89851864,-94.70392124,Medium metro,49909.0,1680,3366.13,22,44.08
2020-10-28 15:24:39 UTC,Oklahoma,Lincoln,35.70270942,-96.8812462,Large fringe metro,34854.0,794,2278.07,22,63.12
2020-10-28 15:24:39 UTC,Oklahoma,Logan,35.91899576,-97.44352845,Large fringe metro,46044.0,861,1869.95,2,4.34
2020-10-28 15:24:39 UTC,Oklahoma,Love,33.95273467,-97.23906784,Non-core,9933.0,272,2738.35,1,10.07
2020-10-28 15:24:39 UTC,Oklahoma,Major,36.31149996,-98.53467076,Non-core,7718.0,176,2280.38,2,25.91
2020-10-28 15:24:39 UTC,Oklahoma,Marshall,34.02311222,-96.76855464,Non-core,16376.0,273,1667.07,2,12.21
2020-10-28 15:24:39 UTC,Oklahoma,Mayes,36.30179091,-95.23175116,Non-core,40980.0,976,2381.65,13,31.72
2020-10-28 15:24:39 UTC,Oklahoma,McClain,35.01123903,-97.44572302,Large fringe metro,38634.0,1327,3434.8,10,25.88
2020-10-28 15:24:39 UTC,Oklahoma,McCurtain,34.11664328,-94.77222373,Non-core,32966.0,1621,4917.19,39,118.3
2020-10-28 15:24:39 UTC,Oklahoma,McIntosh,35.37235506,-95.66599306,Non-core,19819.0,507,2558.15,10,50.46
2020-10-28 15:24:39 UTC,Oklahoma,Murray,34.48116015,-97.06826283,Non-core,13875.0,304,2190.99,2,14.41
2020-10-28 15:24:39 UTC,Oklahoma,Muskogee,35.61318461,-95.37802952,Micropolitan,69084.0,2349,3400.21,28,40.53
2020-10-28 15:24:39 UTC,Oklahoma,Noble,36.38953329,-97.22928674,Non-core,11411.0,179,1568.66,3,26.29
2020-10-28 15:24:39 UTC,Oklahoma,Nowata,36.79843529,-95.61902331,Non-core,10383.0,257,2475.2,4,38.52
2020-10-28 15:24:39 UTC,Oklahoma,Okfuskee,35.46485198,-96.32639984,Non-core,12115.0,543,4482.05,7,57.78
2020-10-28 15:24:39 UTC,Oklahoma,Oklahoma,35.55140095,-97.40716948,Large central metro,782051.0,23881,3053.64,231,29.54
2020-10-28 15:24:39 UTC,Oklahoma,Okmulgee,35.64661916,-95.96432828,Medium metro,38889.0,1231,3165.42,9,23.14
2020-10-28 15:24:39 UTC,Oklahoma,Osage,36.62888819,-96.39635704,Medium metro,47311.0,1384,2925.32,13,27.48
2020-10-28 15:24:39 UTC,Oklahoma,Ottawa,36.83532655,-94.81011909,Micropolitan,31566.0,1246,3947.29,9,28.51
2020-10-28 15:24:39 UTC,Oklahoma,Pawnee,36.31743373,-96.70331759999999,Medium metro,16428.0,336,2045.29,5,30.44
2020-10-28 15:24:39 UTC,Oklahoma,Payne,36.07695283,-96.97584944,Micropolitan,81512.0,2811,3448.57,12,14.72
2020-10-28 15:24:39 UTC,Oklahoma,Pittsburg,34.92065823,-95.75134320000001,Micropolitan,44382.0,1261,2841.24,20,45.06
2020-10-28 15:24:39 UTC,Oklahoma,Pontotoc,34.72959848,-96.68337199,Micropolitan,38358.0,794,2069.97,4,10.43
2020-10-28 15:24:39 UTC,Oklahoma,Pottawatomie,35.20614018,-96.94923008,Micropolitan,72000.0,2211,3070.83,14,19.44
2020-10-28 15:24:39 UTC,Oklahoma,Pushmataha,34.41635232,-95.37603505,Non-core,11119.0,279,2509.22,6,53.96
2020-10-28 15:24:39 UTC,Oklahoma,Roger Mills,35.68711719,-99.69666167,Non-core,3708.0,89,2400.22,4,107.87
2020-10-28 15:24:39 UTC,Oklahoma,Rogers,36.37004357,-95.60406759,Medium metro,90814.0,2449,2696.72,55,60.56
2020-10-28 15:24:39 UTC,Oklahoma,Seminole,35.16478725,-96.61686741,Non-core,25071.0,791,3155.04,6,23.93
2020-10-28 15:24:39 UTC,Oklahoma,Sequoyah,35.49447108,-94.75463785,Medium metro,41359.0,1242,3002.97,13,31.43
2020-10-28 15:24:39 UTC,Oklahoma,Stephens,34.48556989,-97.85141892,Micropolitan,43983.0,741,1684.74,8,18.19
2020-10-28 15:24:39 UTC,Oklahoma,Texas,36.74777635,-101.4889765,Micropolitan,21121.0,1797,8508.12,10,47.35
2020-10-28 15:24:39 UTC,Oklahoma,Tillman,34.37288446,-98.92426619,Non-core,7515.0,147,1956.09,3,39.92
2020-10-28 15:24:39 UTC,Oklahoma,Tulsa,36.11939621,-95.94013939,Medium metro,642781.0,21829,3396.02,201,31.27
2020-10-28 15:24:39 UTC,Oklahoma,Wagoner,35.96024096,-95.51911308,Medium metro,77850.0,1919,2465.0,30,38.54
2020-10-28 15:24:39 UTC,Oklahoma,Washington,36.71380786,-95.90514104,Micropolitan,52001.0,1328,2553.8,41,78.84
2020-10-28 15:24:39 UTC,Oklahoma,Washita,35.29071824,-98.99180434,Non-core,11432.0,185,1618.26,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Woods,36.76705782,-98.86573064,Non-core,9127.0,184,2016.0,0,0.0
2020-10-28 15:24:39 UTC,Oklahoma,Woodward,36.42316318,-99.26283045,Micropolitan,20967.0,1251,5966.52,5,23.85
2020-10-28 15:24:39 UTC,Oregon,Baker,44.70915557,-117.6749883,Non-core,15984.0,125,782.03,3,18.77
2020-10-28 15:24:39 UTC,Oregon,Benton,44.49167306,-123.4316987,Small metro,89780.0,445,495.66,6,6.68
2020-10-28 15:24:39 UTC,Oregon,Clackamas,45.18787398,-122.2179634,Large fringe metro,405788.0,3172,781.69,65,16.02
2020-10-28 15:24:39 UTC,Oregon,Clatsop,45.99712889,-123.660711,Micropolitan,38562.0,244,632.75,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Columbia,45.94464254,-123.08908980000001,Large fringe metro,50851.0,269,529.0,1,1.97
2020-10-28 15:24:39 UTC,Oregon,Coos,43.17406868,-124.0594514,Micropolitan,63308.0,251,396.47,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Crook,44.14230227,-120.356297,Micropolitan,22337.0,110,492.46,2,8.95
2020-10-28 15:24:39 UTC,Oregon,Curry,42.45911325,-124.15728200000001,Micropolitan,22507.0,58,257.7,1,4.44
2020-10-28 15:24:39 UTC,Oregon,Deschutes,43.91570171,-121.2289121,Small metro,180640.0,1136,628.88,13,7.2
2020-10-28 15:24:39 UTC,Oregon,Douglas,43.27941273,-123.16729099999999,Micropolitan,108323.0,359,331.42,8,7.39
2020-10-28 15:24:39 UTC,Oregon,Gilliam,45.37160076,-120.20488689999999,Non-core,1907.0,11,576.82,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Grant,44.49024544,-119.0068631,Non-core,7183.0,11,153.14,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Harney,43.06422669,-118.96663059999999,Non-core,7228.0,34,470.39,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Hood River,45.51872811,-121.65520359999998,Micropolitan,23131.0,277,1197.53,1,4.32
2020-10-28 15:24:39 UTC,Oregon,Jackson,42.43201126,-122.72893090000001,Small metro,214267.0,1707,796.67,6,2.8
2020-10-28 15:24:39 UTC,Oregon,Jefferson,44.62806839,-121.17832,Non-core,23143.0,605,2614.18,9,38.89
2020-10-28 15:24:39 UTC,Oregon,Josephine,42.3665549,-123.5561938,Small metro,85481.0,269,314.69,3,3.51
2020-10-28 15:24:39 UTC,Oregon,Klamath,42.68762984,-121.64964609999998,Micropolitan,66310.0,417,628.86,3,4.52
2020-10-28 15:24:39 UTC,Oregon,Lake,42.79246693,-120.38501629999999,Non-core,7843.0,38,484.51,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Lane,43.93727035,-122.847753,Medium metro,368882.0,2419,655.77,27,7.32
2020-10-28 15:24:39 UTC,Oregon,Lincoln,44.64252874,-123.86991200000001,Micropolitan,47881.0,517,1079.76,13,27.15
2020-10-28 15:24:39 UTC,Oregon,Linn,44.48899494,-122.53731540000001,Small metro,122870.0,816,664.12,15,12.21
2020-10-28 15:24:39 UTC,Oregon,Malheur,43.1937027,-117.62273950000001,Micropolitan,30431.0,1927,6332.36,38,124.87
2020-10-28 15:24:39 UTC,Oregon,Marion,44.90287942,-122.58151170000001,Medium metro,335553.0,5929,1766.93,108,32.19
2020-10-28 15:24:39 UTC,Oregon,Morrow,45.41846568,-119.584546,Micropolitan,11215.0,545,4859.56,7,62.42
2020-10-28 15:24:39 UTC,Oregon,Multnomah,45.54747959,-122.4169351,Large central metro,798647.0,9292,1163.47,163,20.41
2020-10-28 15:24:39 UTC,Oregon,Polk,44.90322804,-123.4128888,Medium metro,81427.0,657,806.86,15,18.42
2020-10-28 15:24:39 UTC,Oregon,Sherman,45.41501554,-120.6827834,Non-core,1605.0,19,1183.8,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Tillamook,45.46248721,-123.712066,Non-core,26076.0,70,268.45,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Umatilla,45.59073056,-118.7353826,Micropolitan,76898.0,3376,4390.23,45,58.52
2020-10-28 15:24:39 UTC,Oregon,Union,45.30915495,-118.0068979,Micropolitan,26028.0,468,1798.06,2,7.68
2020-10-28 15:24:39 UTC,Oregon,Wallowa,45.57894064,-117.18353799999998,Non-core,6924.0,46,664.36,2,28.89
2020-10-28 15:24:39 UTC,Oregon,Wasco,45.16292781,-121.16709540000001,Micropolitan,25866.0,348,1345.4,16,61.86
2020-10-28 15:24:39 UTC,Oregon,Washington,45.55972701,-123.0955257,Large fringe metro,581821.0,5838,1003.4,77,13.23
2020-10-28 15:24:39 UTC,Oregon,Wheeler,44.72698162,-120.02814270000002,Non-core,1426.0,2,140.25,0,0.0
2020-10-28 15:24:39 UTC,Oregon,Yamhill,45.23330449,-123.3086963,Large fringe metro,103820.0,1001,964.17,15,14.45
2020-10-28 15:24:39 UTC,Pennsylvania,Adams,39.87140411,-77.21610347,Small metro,102023.0,1133,1110.53,27,26.46
2020-10-28 15:24:39 UTC,Pennsylvania,Allegheny,40.46809875,-79.98167747,Large central metro,1225561.0,15300,1248.41,411,33.54
2020-10-28 15:24:39 UTC,Pennsylvania,Armstrong,40.81665618,-79.46290811,Large fringe metro,66331.0,699,1053.81,21,31.66
2020-10-28 15:24:39 UTC,Pennsylvania,Beaver,40.6825484,-80.34921611,Large fringe metro,166896.0,2270,1360.13,140,83.88
2020-10-28 15:24:39 UTC,Pennsylvania,Bedford,40.00522157,-78.48998442,Non-core,48611.0,398,818.74,6,12.34
2020-10-28 15:24:39 UTC,Pennsylvania,Berks,40.41570541,-75.92457766,Medium metro,416642.0,9290,2229.73,422,101.29
2020-10-28 15:24:39 UTC,Pennsylvania,Blair,40.47961444,-78.34917412,Small metro,123842.0,1237,998.85,29,23.42
2020-10-28 15:24:39 UTC,Pennsylvania,Bradford,41.78869215,-76.51570822,Micropolitan,61304.0,745,1215.26,14,22.84
2020-10-28 15:24:39 UTC,Pennsylvania,Bucks,40.33682119,-75.10836643,Large fringe metro,626370.0,10171,1623.8,626,99.94
2020-10-28 15:24:39 UTC,Pennsylvania,Butler,40.91152759,-79.91351055,Large fringe metro,186566.0,1701,911.74,28,15.01
2020-10-28 15:24:39 UTC,Pennsylvania,Cambria,40.49527404,-78.71377428,Small metro,134550.0,1095,813.82,7,5.2
2020-10-28 15:24:39 UTC,Pennsylvania,Cameron,41.43625568,-78.20376845,Non-core,4686.0,9,192.06,0,0.0
2020-10-28 15:24:39 UTC,Pennsylvania,Carbon,40.91545395,-75.7068525,Medium metro,63931.0,587,918.18,30,46.93
2020-10-28 15:24:39 UTC,Pennsylvania,Centre,40.92058903,-77.82200624,Small metro,161443.0,4138,2563.13,16,9.91
2020-10-28 15:24:39 UTC,Pennsylvania,Chester,39.97291773,-75.74768357,Large fringe metro,517156.0,8039,1554.46,378,73.09
2020-10-28 15:24:39 UTC,Pennsylvania,Clarion,41.19265812,-79.42413524,Non-core,38827.0,222,571.77,4,10.3
2020-10-28 15:24:39 UTC,Pennsylvania,Clearfield,41.00110782,-78.47592663,Micropolitan,80216.0,469,584.67,7,8.73
2020-10-28 15:24:39 UTC,Pennsylvania,Clinton,41.23255967,-77.63785995,Micropolitan,39074.0,267,683.32,7,17.91
2020-10-28 15:24:39 UTC,Pennsylvania,Columbia,41.04821986,-76.40565017,Small metro,66220.0,1055,1593.17,41,61.91
2020-10-28 15:24:39 UTC,Pennsylvania,Crawford,41.68447709,-80.10760592,Micropolitan,86164.0,523,606.98,3,3.48
2020-10-28 15:24:39 UTC,Pennsylvania,Cumberland,40.1625372,-77.26130755,Medium metro,247433.0,2467,997.04,79,31.93
2020-10-28 15:24:39 UTC,Pennsylvania,Dauphin,40.41377078,-76.77993242,Medium metro,274515.0,4818,1755.1,195,71.03
2020-10-28 15:24:39 UTC,Pennsylvania,Delaware,39.91680171,-75.40243663,Large fringe metro,563527.0,13527,2400.42,769,136.46
2020-10-28 15:24:39 UTC,Pennsylvania,Elk,41.42822061,-78.64524744,Non-core,30608.0,164,535.81,2,6.53
2020-10-28 15:24:39 UTC,Pennsylvania,Erie,41.99253829,-80.03301954,Medium metro,275972.0,2087,756.24,40,14.49
2020-10-28 15:24:39 UTC,Pennsylvania,Fayette,39.92041012,-79.64291195,Large fringe metro,132289.0,1019,770.28,15,11.34
2020-10-28 15:24:39 UTC,Pennsylvania,Forest,41.51095103,-79.23229292,Non-core,7351.0,19,258.47,1,13.6
2020-10-28 15:24:39 UTC,Pennsylvania,Franklin,39.92956518,-77.72157791,Small metro,153751.0,2190,1424.38,54,35.12
2020-10-28 15:24:39 UTC,Pennsylvania,Fulton,39.92913544,-78.11163677,Non-core,14506.0,83,572.18,4,27.57
2020-10-28 15:24:39 UTC,Pennsylvania,Greene,39.85746531,-80.22357106,Non-core,37144.0,240,646.13,1,2.69
2020-10-28 15:24:39 UTC,Pennsylvania,Huntingdon,40.42162652,-77.97673273,Micropolitan,45421.0,957,2106.95,17,37.43
2020-10-28 15:24:39 UTC,Pennsylvania,Indiana,40.65241041,-79.08963285,Micropolitan,85755.0,1109,1293.22,16,18.66
2020-10-28 15:24:39 UTC,Pennsylvania,Jefferson,41.12913106,-78.9986361,Non-core,44084.0,187,424.19,4,9.07
2020-10-28 15:24:39 UTC,Pennsylvania,Juniata,40.53358749,-77.39975129999999,Non-core,24562.0,237,964.91,8,32.57
2020-10-28 15:24:39 UTC,Pennsylvania,Lackawanna,41.43564672,-75.60379201,Medium metro,211454.0,3746,1771.54,218,103.1
2020-10-28 15:24:39 UTC,Pennsylvania,Lancaster,40.03904563,-76.24770128,Medium metro,538347.0,9573,1778.22,476,88.42
2020-10-28 15:24:39 UTC,Pennsylvania,Lawrence,40.99206278,-80.33393706,Micropolitan,87382.0,879,1005.93,34,38.91
2020-10-28 15:24:39 UTC,Pennsylvania,Lebanon,40.36680311,-76.45651841,Small metro,138674.0,3038,2190.75,66,47.59
2020-10-28 15:24:39 UTC,Pennsylvania,Lehigh,40.6154815,-75.59435245,Medium metro,362613.0,6593,1818.19,365,100.66
2020-10-28 15:24:39 UTC,Pennsylvania,Luzerne,41.17823008,-75.98447579,Medium metro,317884.0,5337,1678.91,198,62.29
2020-10-28 15:24:39 UTC,Pennsylvania,Lycoming,41.34310539,-77.06629984,Small metro,114859.0,968,842.77,32,27.86
2020-10-28 15:24:39 UTC,Pennsylvania,McKean,41.80938602,-78.56478358,Micropolitan,41806.0,136,325.31,2,4.78
2020-10-28 15:24:39 UTC,Pennsylvania,Mercer,41.30248872,-80.25816981,Medium metro,112630.0,1052,934.03,26,23.08
2020-10-28 15:24:39 UTC,Pennsylvania,Mifflin,40.61116939,-77.61070738,Micropolitan,46362.0,396,854.15,3,6.47
2020-10-28 15:24:39 UTC,Pennsylvania,Monroe,41.05934058,-75.34031025,Small metro,167586.0,2020,1205.35,135,80.56
2020-10-28 15:24:39 UTC,Pennsylvania,Montgomery,40.21053671,-75.36652296,Large fringe metro,821301.0,13885,1690.61,895,108.97
2020-10-28 15:24:39 UTC,Pennsylvania,Montour,41.03023987,-76.66345939,Small metro,18294.0,297,1623.48,11,60.13
2020-10-28 15:24:39 UTC,Pennsylvania,Northampton,40.75182733,-75.30471829,Medium metro,301778.0,5393,1787.08,311,103.06
